"","Street, City, State, Zip","No_Match"
"2057","3115 VALLEY VIEW RD, Ames, IA, 50014.0","Match","Exact","3115 VALLEY VIEW RD, AMES, IA, 50014","-93.65126,42.051853","65956652","R","19","169","000100","6018"
"2299","1225 ARIZONA AVE, Ames, IA, 50014.0","Match","Exact","1225 ARIZONA AVE, AMES, IA, 50014","-93.67548,42.033554","632997134","L","19","169","000600","3013"
"2070","4925 UTAH DR, Ames, IA, 50014.0","Match","Exact","4925 UTAH DR, AMES, IA, 50014","-93.6851,42.0296","65961864","L","19","169","000600","1021"
"2078","3421 EISENHOWER AVE, Ames, IA, 50010.0","Match","Exact","3421 EISENHOWER AVE, AMES, IA, 50010","-93.63796,42.05551","632994293","L","19","169","000300","1004"
"2077","1431 CARROLL AVE, Ames, IA, 50010.0","Match","Exact","1431 CARROLL AVE, AMES, IA, 50010","-93.608986,42.03624","65946566","L","19","169","000200","3004"
"2076","3011 BECKLEY ST, Ames, IA, 50010.0","Match","Exact","3011 BECKLEY ST, AMES, IA, 50010","-93.65275,42.060654","643005032","R","19","169","000100","2028"
"2075","304 S FRANKLIN AVE, Ames, IA, 50014.0","Tie"
"2074","1118 N 3RD ST, Ames, IA, 50010.0","Tie"
"2073","1604 JACKSON DR, Ames, IA, 50010.0","Match","Exact","1604 JACKSON DR, AMES, IA, 50010","-93.631386,42.04968","65946241","L","19","169","000300","1016"
"2072","2310 HAYES AVE, Ames, IA, 50010.0","Match","Exact","2310 HAYES AVE, AMES, IA, 50010","-93.63312,42.04447","632997059","R","19","169","000400","1007"
"2071","3304 HOOVER AVE, Ames, IA, 50010.0","Match","Exact","3304 HOOVER AVE, AMES, IA, 50010","-93.63028,42.0544","65946222","R","19","169","000300","2017"
"2068","3820 WESTLAWN DR, Ames, IA, 50010.0","Match","Exact","3820 WESTLAWN DR, AMES, IA, 50010","-93.64237,42.05869","65957127","R","19","169","000100","2060"
"2081","3207 JEWEL CIR, Ames, IA, 50010.0","Match","Exact","3207 JEWEL CIR, AMES, IA, 50010","-93.60138,41.993214","65952506","L","19","169","001302","2016"
"2080","508 LYNN AVE, Ames, IA, 50014.0","Match","Exact","508 LYNN AVE, AMES, IA, 50014","-93.646355,42.01783","65945961","L","19","169","001100","3010"
"2089","3514 ANNEAR ST, Ames, IA, 50014.0","Match","Exact","3514 ANNEAR ST, AMES, IA, 50014","-93.66577,42.033356","65945742","L","19","169","000600","3015"
"2088","1603 TRUMAN DR, Ames, IA, 50010.0","Match","Exact","1603 TRUMAN DR, AMES, IA, 50010","-93.63208,42.052433","65964150","R","19","169","000300","1013"
"2087","5307 MARYLAND ST, Ames, IA, 50014.0","Match","Exact","5307 MARYLAND ST, AMES, IA, 50014","-93.68989,42.035957","65953086","R","19","169","000600","1014"
"2086","308 SOUTH DAKOTA AVE, Ames, IA, 50014.0","Match","Exact","308 SOUTH DAKOTA AVE, AMES, IA, 50014","-93.67865,42.020115","632998030","L","19","169","001301","2006"
"2085","1217 IDAHO AVE, Ames, IA, 50014.0","Match","Exact","1217 IDAHO AVE, AMES, IA, 50014","-93.68404,42.033737","632990977","L","19","169","000600","1021"
"2084","609 STANTON AVE, Ames, IA, 50014.0","Match","Exact","609 STANTON AVE, AMES, IA, 50014","-93.648506,42.016865","65945952","R","19","169","001100","1016"
"2083","2118 IRONWOOD CT, Ames, IA, 50014.0","Match","Exact","2118 IRONWOOD CT, AMES, IA, 50014","-93.63998,42.00458","635852625","L","19","169","001100","4050"
"2082","2035 WYNGATE DR, Ames, IA, 50010.0","Match","Exact","2035 WYNGATE DR, AMES, IA, 50010","-93.63587,42.06108","635598724","R","19","169","000100","2021"
"2079","1920 CLARK AVE, Ames, IA, 50010.0","Match","Exact","1920 CLARK AVE, AMES, IA, 50010","-93.61716,42.04134","65946481","R","19","169","000200","2018"
"2092","3920 DAWES DR, Ames, IA, 50010.0","Match","Exact","3920 DAWES DR, AMES, IA, 50010","-93.62231,42.059288","65964307","R","19","169","000100","2037"
"2091","4004 ONTARIO ST, Ames, IA, 50014.0","Match","Exact","4004 ONTARIO ST, AMES, IA, 50014","-93.6743,42.034534","65952871","L","19","169","000600","3011"
"2090","1723 MAXWELL AVE, Ames, IA, 50010.0","Match","Exact","1723 MAXWELL AVE, AMES, IA, 50010","-93.60705,42.03938","65946563","L","19","169","000200","2003"
"2099","620 RIVER OAK DR, Ames, IA, 50010.0","Match","Exact","620 RIVER OAK DR, AMES, IA, 50010","-93.618614,42.05271","65946279","L","19","169","000200","1022"
"2098","3833 MARIGOLD DR, Ames, IA, 50014.0","Match","Exact","3833 MARIGOLD DR, AMES, IA, 50014","-93.66931,42.018887","649232270","L","19","169","001301","2006"
"2097","2710 THOMPSON DR, Ames, IA, 50010.0","Match","Exact","2710 THOMPSON DR, AMES, IA, 50010","-93.61565,42.04864","65963708","R","19","169","000200","1005"
"2096","5225 KANSAS DR, Ames, IA, 50014.0","Match","Exact","5225 KANSAS DR, AMES, IA, 50014","-93.69009,42.03767","627649769","R","19","169","000600","1011"
"2095","4920 CLEMENS BLVD, Ames, IA, 50014.0","Match","Exact","4920 CLEMENS BLVD, AMES, IA, 50014","-93.68578,42.017048","65957252","L","19","169","001301","3005"
"2094","2911 RIDGETOP RD, Ames, IA, 50014.0","Match","Exact","2911 RIDGETOP RD, AMES, IA, 50014","-93.65625,42.0495","635853764","L","19","169","000100","6005"
"2093","1508 CARROLL AVE, Ames, IA, 50010.0","Match","Exact","1508 CARROLL AVE, AMES, IA, 50010","-93.60898,42.037086","65946566","R","19","169","000200","3003"
"1809","2404 CLAYTON DR, Ames, IA, 50010.0","Match","Exact","2404 CLAYTON DR, AMES, IA, 50010","-93.64085,42.05111","648040413","L","19","169","000100","6027"
"1800","2122 WINDFIELD DR, Ames, IA, 50010.0","Match","Exact","2122 WINDFIELD DR, AMES, IA, 50010","-93.63831,42.058212","65956879","L","19","169","000100","2061"
"1807","1128 JOHNSON ST, Ames, IA, 50010.0","Match","Exact","1128 JOHNSON ST, AMES, IA, 50010","-93.62574,42.049927","65946252","L","19","169","000300","3007"
"1806","1512 MEADOWLANE AVE, Ames, IA, 50010.0","Match","Exact","1512 MEADOWLANE AVE, AMES, IA, 50010","-93.60378,42.037327","635853509","R","19","169","000200","1002"
"1805","2521 LITTLE ST, Ames, IA, 50014.0","Match","Exact","2521 LITTLE ST, AMES, IA, 50014","-93.65048,42.01767","635852412","R","19","169","001100","1015"
"1804","304 TOPAZ CT, Ames, IA, 50010.0","Match","Exact","304 TOPAZ CT, AMES, IA, 50010","-93.6071,41.997055","65973277","R","19","169","001302","2016"
"1803","3022 STORY ST, Ames, IA, 50014.0","Match","Exact","3022 STORY ST, AMES, IA, 50014","-93.65892,42.023758","65945808","L","19","169","000700","2010"
"1802","2912 ONTARIO ST, Ames, IA, 50014.0","Match","Exact","2912 ONTARIO ST, AMES, IA, 50014","-93.65709,42.03448","635853767","L","19","169","000600","3001"
"1801","228 SOUTH DAKOTA AVE, Ames, IA, 50014.0","Match","Exact","228 SOUTH DAKOTA AVE, AMES, IA, 50014","-93.67865,42.020824","632998030","L","19","169","001301","2006"
"1811","713 CRAWFORD AVE, Ames, IA, 50010.0","Match","Exact","713 CRAWFORD AVE, AMES, IA, 50010","-93.60717,42.028313","65947178","L","19","169","000900","3003"
"1810","3318 EISENHOWER AVE, Ames, IA, 50010.0","Match","Exact","3318 EISENHOWER AVE, AMES, IA, 50010","-93.63792,42.054672","632994293","R","19","169","000300","1008"
"1818","2022 GREELEY ST, Ames, IA, 50014.0","Match","Exact","2022 GREELEY ST, AMES, IA, 50014","-93.64023,42.019917","65962061","L","19","169","001100","3001"
"1817","2617 CLEVELAND DR, Ames, IA, 50010.0","Match","Exact","2617 CLEVELAND DR, AMES, IA, 50010","-93.63484,42.047916","65963592","L","19","169","000300","1007"
"1816","4008 EDGEWATER DR, Ames, IA, 50010.0","Match","Exact","4008 EDGEWATER DR, AMES, IA, 50010","-93.628975,42.060516","65957754","R","19","169","000100","2011"
"1815","510 NORTHWESTERN AVE, Ames, IA, 50010.0","Match","Exact","510 NORTHWESTERN AVE, AMES, IA, 50010","-93.62201,42.02596","65946881","R","19","169","000900","1039"
"1814","4625 TWAIN ST, Ames, IA, 50014.0","Match","Exact","4625 TWAIN ST, AMES, IA, 50014","-93.68123,42.01621","65956197","R","19","169","001301","3004"
"1813","623 9TH ST, Ames, IA, 50010.0","Match","Exact","623 9TH ST, AMES, IA, 50010","-93.61892,42.03021","65946854","R","19","169","000900","2018"
"1812","3210 TUPELO CIR, Ames, IA, 50014.0","Match","Exact","3210 TUPELO CIR, AMES, IA, 50014","-93.65568,42.052456","65964122","R","19","169","000100","6007"
"1822","815 FURMAN DR, Ames, IA, 50010.0","Match","Exact","815 FURMAN DR, AMES, IA, 50010","-93.621315,42.04466","65952485","R","19","169","000400","2013"
"1829","2407 NORTHWESTERN AVE, Ames, IA, 50010.0","Match","Exact","2407 NORTHWESTERN AVE, AMES, IA, 50010","-93.62591,42.045765","65946336","L","19","169","000300","3012"
"1828","1520 BURNETT AVE, Ames, IA, 50010.0","Match","Exact","1520 BURNETT AVE, AMES, IA, 50010","-93.615555,42.037365","65946516","R","19","169","000200","3006"
"1827","5419 KANSAS DR, Ames, IA, 50014.0","Match","Exact","5419 KANSAS DR, AMES, IA, 50014","-93.69148,42.03781","627649770","R","19","169","000600","1011"
"1826","1201 ROOSEVELT AVE, Ames, IA, 50010.0","Match","Exact","1201 ROOSEVELT AVE, AMES, IA, 50010","-93.62253,42.033394","65946832","L","19","169","000900","1002"
"1825","5027 EMERSON DR, Ames, IA, 50014.0","Match","Exact","5027 EMERSON DR, AMES, IA, 50014","-93.68529,42.0197","65961819","R","19","169","001301","1028"
"1824","426 E 20TH ST, Ames, IA, 50010.0","Match","Exact","426 20TH ST, AMES, IA, 50010","-93.61633,42.04207","65946480","L","19","169","000200","2018"
"1823","2500 NORTHWESTERN AVE, Ames, IA, 50010.0","Match","Exact","2500 NORTHWESTERN AVE, AMES, IA, 50010","-93.62589,42.046574","65946332","R","19","169","000300","3014"
"1833","5422 KANSAS DR, Ames, IA, 50014.0","Match","Exact","5422 KANSAS DR, AMES, IA, 50014","-93.69152,42.037807","627649770","L","19","169","000600","1008"
"1832","2136 DUFF AVE, Ames, IA, 50010.0","Match","Exact","2136 DUFF AVE, AMES, IA, 50010","-93.61248,42.043926","65946498","R","19","169","000200","1002"
"1831","509 24TH ST, Ames, IA, 50010.0","Match","Exact","509 24TH ST, AMES, IA, 50010","-93.61812,42.045746","65946462","R","19","169","000200","1018"
"1830","411 HARTFORD DR, Ames, IA, 50014.0","Match","Exact","411 HARTFORD DR, AMES, IA, 50014","-93.68901,42.025494","624986953","L","19","169","000600","1039"
"1839","2130 PRAIRIE VIEW EAST, Ames, IA, 50010.0","Match","Exact","2130 PRAIRIE VW E, AMES, IA, 50010","-93.6379,42.04329","632997027","R","19","169","000400","1013"
"1838","1326 BARKLEY CT, Ames, IA, 50010.0","Match","Exact","1326 BARKLEY CT, AMES, IA, 50010","-93.627464,42.051758","65950856","L","19","169","000300","2021"
"1837","3039 BURNHAM DR, Ames, IA, 50010.0","Match","Exact","3039 BURNHAM DR, AMES, IA, 50010","-93.65189,42.05768","632987811","R","19","169","000100","2029"
"1836","712 WILDER BLVD, Ames, IA, 50014.0","Match","Exact","712 WILDER BLVD, AMES, IA, 50014","-93.68913,42.016644","65957240","L","19","169","001301","3006"
"1835","107 S MAPLE AVE, Ames, IA, 50010.0","Tie"
"1834","333 PEARSON AVE, Ames, IA, 50014.0","Match","Exact","333 PEARSON AVE, AMES, IA, 50014","-93.64258,42.019855","65946665","R","19","169","001100","3009"
"1602","619 ASH AVE, Ames, IA, 50014.0","Match","Exact","619 ASH AVE, AMES, IA, 50014","-93.6443,42.01631","65958335","R","19","169","001100","3014"
"1844","3218 LETTIE ST, Ames, IA, 50014.0","Match","Exact","3218 LETTIE ST, AMES, IA, 50014","-93.660255,42.021503","65945843","L","19","169","001301","2006"
"1601","801 TENNYSON AVE, Ames, IA, 50014.0","Match","Exact","801 TENNYSON AVE, AMES, IA, 50014","-93.687775,42.015984","65957836","R","19","169","001301","3006"
"1843","1112 IOWA AVE, Ames, IA, 50014.0","Match","Exact","1112 IOWA AVE, AMES, IA, 50014","-93.65928,42.032734","648146624","R","19","169","000600","3008"
"1600","3907 ROSS RD, Ames, IA, 50014.0","Match","Exact","3907 ROSS RD, AMES, IA, 50014","-93.67252,42.0323","65945627","R","19","169","000600","4001"
"1842","3304 NIXON AVE, Ames, IA, 50010.0","Match","Exact","3304 NIXON AVE, AMES, IA, 50010","-93.62787,42.054478","65946225","R","19","169","000300","2018"
"1841","2438 WELBECK DR, Ames, IA, 50010.0","Match","Exact","2438 WELBECK DR, AMES, IA, 50010","-93.642075,42.05793","65957125","L","19","169","000100","2006"
"1840","2217 MELROSE AVE, Ames, IA, 50010.0","Match","Exact","2217 MELROSE AVE, AMES, IA, 50010","-93.624565,42.044064","632989868","L","19","169","000400","2006"
"1609","2919 LINCOLN WAY, Ames, IA, 50014.0","Match","Exact","2919 LINCOLN WAY, AMES, IA, 50014","-93.65738,42.02276","65945825","R","19","169","000700","4002"
"1608","932 YUMA AVE, Ames, IA, 50014.0","Match","Exact","932 YUMA AVE, AMES, IA, 50014","-93.67748,42.03124","65945628","R","19","169","000600","4003"
"1607","220 BEEDLE DR, Ames, IA, 50014.0","Match","Exact","220 BEEDLE DR, AMES, IA, 50014","-93.6732,42.020927","65945700","L","19","169","001301","2009"
"1849","4018 ONTARIO ST, Ames, IA, 50014.0","Match","Exact","4018 ONTARIO ST, AMES, IA, 50014","-93.67438,42.034534","65952871","L","19","169","000600","3011"
"1606","1404 28TH ST, Ames, IA, 50010.0","Match","Exact","1404 28TH ST, AMES, IA, 50010","-93.62907,42.048054","65946294","L","19","169","000300","3012"
"1848","914 MURRAY DR, Ames, IA, 50010.0","Match","Exact","914 MURRAY DR, AMES, IA, 50010","-93.62312,42.039276","65946374","L","19","169","000400","3001"
"1605","1116 TOP O HOLLOW RD, Ames, IA, 50010.0","Match","Non_Exact","1116 TOP-O-HOLLOW RD, AMES, IA, 50010","-93.62638,42.056614","635853428","L","19","169","000300","2002"
"1847","3125 WESTON DR, Ames, IA, 50010.0","Match","Exact","3125 WESTON DR, AMES, IA, 50010","-93.65446,42.06134","627503524","R","19","169","000100","2032"
"1604","615 DULUTH ST 617, Ames, IA, 50010.0","No_Match"
"1846","1110 JOHNSON ST, Ames, IA, 50010.0","Match","Exact","1110 JOHNSON ST, AMES, IA, 50010","-93.62576,42.05026","65946252","L","19","169","000300","3007"
"1603","517 HAYWARD AVE, Ames, IA, 50014.0","Match","Exact","517 HAYWARD AVE, AMES, IA, 50014","-93.65172,42.017334","65945934","R","19","169","001100","1012"
"1845","1103 CLARK AVE, Ames, IA, 50010.0","Match","Exact","1103 CLARK AVE, AMES, IA, 50010","-93.61707,42.032227","65947059","L","19","169","000900","2006"
"1613","2019 FRILEY RD, Ames, IA, 50014.0","Match","Exact","2019 FRILEY RD, AMES, IA, 50014","-93.63994,42.01487","65946716","R","19","169","001100","3020"
"1855","5402 CERVANTES DR, Ames, IA, 50014.0","Match","Exact","5402 CERVANTES DR, AMES, IA, 50014","-93.692604,42.017265","65973266","R","19","169","001301","1011"
"1612","418 12TH ST, Ames, IA, 50010.0","Match","Exact","418 12TH ST, AMES, IA, 50010","-93.61588,42.033245","647658385","L","19","169","000900","2007"
"1854","3834 MARIGOLD DR, Ames, IA, 50014.0","Match","Exact","3834 MARIGOLD DR, AMES, IA, 50014","-93.669334,42.018875","649232270","R","19","169","001301","2006"
"1611","1203 WILSON AVE, Ames, IA, 50010.0","Match","Exact","1203 WILSON AVE, AMES, IA, 50010","-93.61848,42.033367","65947051","L","19","169","000900","2004"
"1853","4626 WEBSTER ST, Ames, IA, 50014.0","Match","Exact","4626 WEBSTER ST, AMES, IA, 50014","-93.68135,42.017033","65953636","L","19","169","001301","3004"
"1610","1009 MAXWELL AVE, Ames, IA, 50010.0","Match","Exact","1009 MAXWELL AVE, AMES, IA, 50010","-93.606735,42.031128","65947176","L","19","169","000900","3006"
"1852","1418 NEBRASKA AVE, Ames, IA, 50014.0","Match","Exact","1418 NEBRASKA AVE, AMES, IA, 50014","-93.688866,42.036137","65956841","R","19","169","000600","1018"
"1851","3329 HARCOURT DR, Ames, IA, 50010.0","Match","Exact","3329 HARCOURT DR, AMES, IA, 50010","-93.604126,41.992897","65947382","R","19","169","001302","2069"
"1850","1511 INDIANA AVE, Ames, IA, 50014.0","Match","Exact","1511 INDIANA AVE, AMES, IA, 50014","-93.68636,42.036327","65956165","L","19","169","000600","1015"
"1619","600 RIDGEWOOD AVE, Ames, IA, 50010.0","Match","Exact","600 RIDGEWOOD AVE, AMES, IA, 50010","-93.62535,42.026897","65946855","R","19","169","000900","1017"
"1618","1410 CARROLL AVE 1412, Ames, IA, 50010.0","Match","Exact","1410 CARROLL AVE, AMES, IA, 50010","-93.60897,42.036026","65946566","R","19","169","000200","3003"
"1617","4831 HEMINGWAY DR, Ames, IA, 50014.0","Match","Exact","4831 HEMINGWAY DR, AMES, IA, 50014","-93.68527,42.018787","653236100","R","19","169","001301","1028"
"1859","618 9TH ST, Ames, IA, 50010.0","Match","Exact","618 9TH ST, AMES, IA, 50010","-93.61885,42.030197","65946854","L","19","169","000900","4005"
"1616","207 ABRAHAM DR, Ames, IA, 50014.0","Match","Exact","207 ABRAHAM DR, AMES, IA, 50014","-93.6763,42.021084","65945690","R","19","169","001301","2006"
"1858","1914 FERNDALE AVE, Ames, IA, 50010.0","Match","Exact","1914 FERNDALE AVE, AMES, IA, 50010","-93.62139,42.04141","65946366","R","19","169","000400","2012"
"1615","1642 JOHNSON ST, Ames, IA, 50010.0","Match","Exact","1642 JOHNSON ST, AMES, IA, 50010","-93.63255,42.04907","65963491","L","19","169","000300","1011"
"1857","1105 STAFFORD AVE, Ames, IA, 50010.0","Match","Exact","1105 STAFFORD AVE, AMES, IA, 50010","-93.607796,42.032154","65947166","L","19","169","000900","3015"
"1614","1403 COOLIDGE DR, Ames, IA, 50010.0","Match","Exact","1403 COOLIDGE DR, AMES, IA, 50010","-93.63009,42.040115","65952483","R","19","169","000400","1022"
"1856","1326 MAXWELL AVE, Ames, IA, 50010.0","Match","Exact","1326 MAXWELL AVE, AMES, IA, 50010","-93.60681,42.034897","65946578","R","19","169","000200","3020"
"1624","2314 WESTWIND DR, Ames, IA, 50010.0","Match","Exact","2314 WESTWIND DR, AMES, IA, 50010","-93.640465,42.063194","627505821","L","19","169","000100","2050"
"1866","3224 ROSS RD, Ames, IA, 50014.0","Match","Exact","3224 ROSS RD, AMES, IA, 50014","-93.661026,42.032574","65945779","L","19","169","000600","4000"
"1623","538 HAYWARD AVE, Ames, IA, 50014.0","Match","Exact","538 HAYWARD AVE, AMES, IA, 50014","-93.6517,42.01706","65945934","L","19","169","001100","1014"
"1865","3010 HARRISON RD, Ames, IA, 50010.0","Match","Exact","3010 HARRISON RD, AMES, IA, 50010","-93.650154,42.059246","641426342","L","19","169","000100","2028"
"1622","903 YUMA AVE, Ames, IA, 50014.0","Match","Exact","903 YUMA AVE, AMES, IA, 50014","-93.67799,42.03097","65945596","L","19","169","000600","3020"
"1864","2908 HARRISON RD, Ames, IA, 50010.0","Match","Exact","2908 HARRISON RD, AMES, IA, 50010","-93.6494,42.059322","641426342","L","19","169","000100","2028"
"1621","1515 NORTH DAKOTA AVE, Ames, IA, 50014.0","Match","Exact","1515 NORTH DAKOTA AVE, AMES, IA, 50014","-93.678795,42.036472","65945437","L","19","169","000600","1004"
"1863","412 KEN MARIL RD, Ames, IA, 50010.0","Match","Exact","412 KEN MARIL RD, AMES, IA, 50010","-93.606384,41.98658","65947412","R","19","169","001302","2043"
"1620","511 10TH ST 513, Ames, IA, 50010.0","Match","Exact","511 10TH ST, AMES, IA, 50010","-93.617256,42.0313","647654155","R","19","169","000900","2016"
"1862","2204 FILLMORE AVE, Ames, IA, 50010.0","Match","Exact","2204 FILLMORE AVE, AMES, IA, 50010","-93.63138,42.04378","632997065","R","19","169","000400","1004"
"1861","217 DOTSON DR, Ames, IA, 50014.0","Match","Exact","217 DOTSON DR, AMES, IA, 50014","-93.67139,42.020958","65945707","R","19","169","001301","2009"
"1860","4709 CLEMENS BLVD, Ames, IA, 50014.0","Match","Exact","4709 CLEMENS BLVD, AMES, IA, 50014","-93.68288,42.017937","636279660","R","19","169","001301","1029"
"1629","3215 TUPELO CIR, Ames, IA, 50014.0","Match","Exact","3215 TUPELO CIR, AMES, IA, 50014","-93.65572,42.05249","65964122","L","19","169","000100","6007"
"1627","316 16TH ST, Ames, IA, 50010.0","Match","Exact","316 16TH ST, AMES, IA, 50010","-93.61433,42.0383","647645098","L","19","169","000200","3006"
"1869","2621 GREEN HILLS DR, Ames, IA, 50014.0","Match","Exact","2621 GREEN HILLS DR, AMES, IA, 50014","-93.64432,41.999016","65967664","L","19","169","001302","1032"
"1626","1422 SUMMIT AVE, Ames, IA, 50010.0","Match","Exact","1422 SUMMIT AVE, AMES, IA, 50010","-93.62945,42.035625","65946318","R","19","169","000400","3005"
"1868","115 15TH ST, Ames, IA, 50010.0","Match","Exact","115 15TH ST, AMES, IA, 50010","-93.61102,42.037033","647645218","R","19","169","000200","3005"
"1625","4915 WESTBEND DR, Ames, IA, 50014.0","Match","Exact","4915 WESTBEND DR, AMES, IA, 50014","-93.684,42.02433","65961811","R","19","169","000600","1051"
"1867","127 16TH ST, Ames, IA, 50010.0","Match","Exact","127 16TH ST, AMES, IA, 50010","-93.61119,42.038296","647650360","R","19","169","000200","2024"
"1880","419 18TH ST, Ames, IA, 50010.0","Match","Exact","419 18TH ST, AMES, IA, 50010","-93.61592,42.040264","65946505","R","19","169","000200","2018"
"1635","2513 PIERCE AVE, Ames, IA, 50010.0","Match","Exact","2513 PIERCE AVE, AMES, IA, 50010","-93.63333,42.046402","65946213","L","19","169","000300","1011"
"1877","3412 HARCOURT DR, Ames, IA, 50010.0","Match","Exact","3412 HARCOURT DR, AMES, IA, 50010","-93.60345,41.991837","65947383","L","19","169","001302","2070"
"1634","3265 DARTMOOR RD, Ames, IA, 50014.0","Match","Exact","3265 DARTMOOR RD, AMES, IA, 50014","-93.65901,41.998474","65957018","R","19","169","001302","1080"
"1876","1117 KENNEDY ST, Ames, IA, 50010.0","Match","Exact","1117 KENNEDY ST, AMES, IA, 50010","-93.6261,42.05061","65946250","R","19","169","000300","3003"
"1875","732 GARNET DR, Ames, IA, 50010.0","Match","Exact","732 GARNET DR, AMES, IA, 50010","-93.60141,41.991627","65947394","R","19","169","001302","2019"
"1632","208 S MAPLE AVE, Ames, IA, 50010.0","Tie"
"1874","213 S HYLAND AVE, Ames, IA, 50014.0","Match","Exact","213 HYLAND AVE, AMES, IA, 50014","-93.65567,42.025723","635853334","L","19","169","000700","3001"
"1631","1115 ORCHARD DR, Ames, IA, 50010.0","Match","Exact","1115 ORCHARD DR, AMES, IA, 50010","-93.6276,42.033276","626241813","R","19","169","000900","1010"
"1873","4629 TWAIN ST, Ames, IA, 50014.0","Match","Exact","4629 TWAIN ST, AMES, IA, 50014","-93.68127,42.01621","65956197","R","19","169","001301","3004"
"1630","1304 16TH ST, Ames, IA, 50010.0","Match","Exact","1304 16TH ST, AMES, IA, 50010","-93.62709,42.03828","647650285","L","19","169","000400","3003"
"1871","411 HILLTOP RD, Ames, IA, 50014.0","Match","Exact","411 HILLTOP RD, AMES, IA, 50014","-93.66339,42.01887","65945841","R","19","169","001301","2006"
"1870","2315 SUNDOWN DR, Ames, IA, 50014.0","Match","Exact","2315 SUNDOWN DR, AMES, IA, 50014","-93.64697,41.994286","65957815","R","19","169","001302","1145"
"1639","3326 SEDWICK ST, Ames, IA, 50010.0","No_Match"
"1638","5234 TEXAS CIR, Ames, IA, 50014.0","Match","Exact","5234 TEXAS CIR, AMES, IA, 50014","-93.68986,42.035057","65953089","L","19","169","000600","1017"
"1637","712 8TH ST, Ames, IA, 50010.0","Match","Exact","712 8TH ST, AMES, IA, 50010","-93.6205,42.028824","647658450","L","19","169","000900","1028"
"1879","328 CRYSTAL ST, Ames, IA, 50010.0","Match","Exact","328 CRYSTAL ST, AMES, IA, 50010","-93.60711,41.99514","65953415","L","19","169","001302","2017"
"1636","3403 HONEYSUCKLE RD, Ames, IA, 50010.0","Match","Exact","3403 HONEYSUCKLE RD, AMES, IA, 50010","-93.65118,42.054375","65955919","L","19","169","000100","6051"
"1878","3809 PHOENIX ST, Ames, IA, 50014.0","Match","Exact","3809 PHOENIX ST, AMES, IA, 50014","-93.670364,42.030163","65945644","R","19","169","000600","4001"
"1891","2403 WELBECK DR, Ames, IA, 50010.0","Match","Exact","2403 WELBECK DR, AMES, IA, 50010","-93.64147,42.057922","65957125","R","19","169","000100","2060"
"1890","1417 MARSTON AVE, Ames, IA, 50010.0","Match","Exact","1417 MARSTON AVE, AMES, IA, 50010","-93.623634,42.03609","65946381","L","19","169","000400","3010"
"1404","2966 MONROE DR, Ames, IA, 50010.0","Match","Exact","2966 MONROE DR, AMES, IA, 50010","-93.63596,42.050434","65946156","R","19","169","000300","1006"
"1646","409 BEEDLE DR, Ames, IA, 50014.0","Match","Exact","409 BEEDLE DR, AMES, IA, 50014","-93.67319,42.018814","627285931","R","19","169","001301","2006"
"1888","1600 TRUMAN DR, Ames, IA, 50010.0","Match","Exact","1600 TRUMAN DR, AMES, IA, 50010","-93.63207,42.05242","65964150","L","19","169","000300","1011"
"1645","5454 FROST DR, Ames, IA, 50014.0","Match","Exact","5454 FROST DR, AMES, IA, 50014","-93.69261,42.01909","636279513","L","19","169","001301","1009"
"1887","2326 KNAPP ST, Ames, IA, 50014.0","Match","Exact","2326 KNAPP ST, AMES, IA, 50014","-93.647,42.01916","65945949","L","19","169","001100","3011"
"1402","1630 JOHNSON ST, Ames, IA, 50010.0","Match","Exact","1630 JOHNSON ST, AMES, IA, 50010","-93.6325,42.048958","65963491","L","19","169","000300","1011"
"1644","5229 NEVADA CIR, Ames, IA, 50014.0","Match","Exact","5229 NEVADA CIR, AMES, IA, 50014","-93.68928,42.036785","65956928","R","19","169","000600","1014"
"1886","1718 COOLIDGE DR, Ames, IA, 50010.0","Match","Exact","1718 COOLIDGE DR, AMES, IA, 50010","-93.62985,42.039776","65952483","R","19","169","000400","1022"
"1401","2321 SUNDOWN DR, Ames, IA, 50014.0","Match","Exact","2321 SUNDOWN DR, AMES, IA, 50014","-93.64704,41.99429","65957815","R","19","169","001302","1145"
"1643","2718 EISENHOWER AVE, Ames, IA, 50010.0","Match","Exact","2718 EISENHOWER AVE, AMES, IA, 50010","-93.63602,42.048676","65946157","R","19","169","000300","1011"
"1885","1311 CARROLL AVE 1313, Ames, IA, 50010.0","Match","Exact","1311 CARROLL AVE, AMES, IA, 50010","-93.608986,42.034737","65946570","L","19","169","000200","3017"
"1400","3915 QUEBEC ST, Ames, IA, 50014.0","Match","Exact","3915 QUEBEC ST, AMES, IA, 50014","-93.671486,42.033318","65945624","R","19","169","000600","3014"
"1642","207 E 12TH ST, Ames, IA, 50010.0","Match","Exact","207 12TH ST, AMES, IA, 50010","-93.61285,42.03315","639541973","R","19","169","000900","2000"
"1884","3714 S DUFF AVE, Ames, IA, 50010.0","Match","Non_Exact","3714 S DUFF AVE, AMES, IA, 50010","-93.610176,41.988895","653239420","L","19","169","001302","2036"
"1641","1702 TOP O HOLLOW RD, Ames, IA, 50010.0","Match","Non_Exact","1702 TOP-O-HOLLOW RD, AMES, IA, 50010","-93.63259,42.05651","639652234","L","19","169","000300","1000"
